"","auth_ID","file_ID","timestamp"
"2839",80,"doi:10.7281/T1/NLHSKE/606",2023-06-02 12:54:10
"2840",80,"doi:10.7281/T1/NLHSKE/607",2023-06-02 12:54:10
"2841",80,"doi:10.7281/T1/NLHSKE/608",2023-06-02 12:54:10
"2842",80,"doi:10.7281/T1/NLHSKE/609",2023-06-02 12:54:10
"2843",80,"doi:10.7281/T1/NLHSKE/610",2023-06-02 12:54:10
"2844",81,"doi:10.7281/T1/XFNORD/8499",2023-12-21 14:34:36
"2845",81,"doi:10.7281/T1/XFNORD/8500",2023-12-21 14:34:36
"2846",81,"doi:10.7281/T1/XFNORD/8501",2023-12-21 14:34:36
"2847",81,"doi:10.7281/T1/XFNORD/8502",2023-12-21 14:34:36
"2848",81,"doi:10.7281/T1/XFNORD/8503",2023-12-21 14:34:36
"2849",82,"doi:10.7281/T19G5JRC/NR5JGV",2015-10-22
"2850",82,"doi:10.7281/T1/WBR06U/AHDCE8",2017-06-12 13:30:58
"2851",82,"doi:10.7281/T1F769G3/443",2023-03-16 15:12:56
"2852",82,"doi:10.7281/T1F769G3/444",2023-03-16 15:12:56
"2853",82,"doi:10.7281/T1F769G3/445",2023-03-16 15:12:56
"2854",82,"doi:10.7281/T1F769G3/446",2023-03-16 15:12:56
"2855",82,"doi:10.7281/T1F769G3/447",2023-03-16 15:12:56
"2856",82,"doi:10.7281/T1F769G3/448",2023-03-16 15:12:56
"2857",82,"doi:10.7281/T1F769G3/449",2023-03-16 15:12:56
"2858",83,"doi:10.7281/T1/EP0W7Y/XXOECP",2020-10-28 17:40:02
"2859",83,"doi:10.7281/T1/EP0W7Y/RETOOO",2020-10-28 17:40:02
"2860",83,"doi:10.7281/T1/EP0W7Y/EJGIKR",2020-10-28 17:40:02
"2861",83,"doi:10.7281/T1/EP0W7Y/H3TV4Q",2020-10-28 17:40:02
"2862",84,"doi:10.7281/T1/FTCWPF/JGL1LE",2020-04-22 16:05:42
"2863",84,"doi:10.7281/T1/FTCWPF/OGYYBR",2020-04-22 16:05:42
"2864",84,"doi:10.7281/T1/FTCWPF/3EDU1R",2020-04-22 16:05:42
"2865",84,"doi:10.7281/T1/FTCWPF/IG0UMD",2020-04-22 16:05:42
"2866",84,"doi:10.7281/T1/FTCWPF/5HA9VJ",2020-04-22 16:05:42
"2867",84,"doi:10.7281/T1/FTCWPF/MH88MI",2020-04-22 16:05:42
"2868",84,"doi:10.7281/T1/FTCWPF/5H0GIY",2020-04-22 16:05:42
"2869",84,"doi:10.7281/T1/FTCWPF/DQZ4EH",2020-04-22 16:05:42
"2870",84,"doi:10.7281/T1/FTCWPF/EQWISR",2020-04-22 16:05:42
"2871",84,"doi:10.7281/T1/FTCWPF/HTVEAO",2020-04-22 16:05:42
"2872",84,"doi:10.7281/T1/FTCWPF/BFBDBW",2020-04-22 16:05:42
"2873",85,"doi:10.7281/T1/6Y08LS/C9VXXD",2018-08-22 19:06:03
"2874",86,"doi:10.7281/T1/VZYIRV/843",2023-04-17 20:12:24
"2875",86,"doi:10.7281/T1/VZYIRV/844",2023-04-17 20:12:24
"2876",86,"doi:10.7281/T1/VZYIRV/845",2023-04-17 20:12:24
"2877",86,"doi:10.7281/T1/VZYIRV/846",2023-04-17 20:12:24
"2878",86,"doi:10.7281/T1/VZYIRV/847",2023-04-17 20:12:24
"2879",86,"doi:10.7281/T1/VZYIRV/848",2023-04-17 20:12:24
"2880",86,"doi:10.7281/T1/VZYIRV/849",2023-04-17 20:12:24
"2881",86,"doi:10.7281/T1/VZYIRV/850",2023-04-17 20:12:24
"2882",86,"doi:10.7281/T1/VZYIRV/851",2023-04-17 20:12:24
"2883",86,"doi:10.7281/T1/VZYIRV/852",2023-04-17 20:12:24
"2884",86,"doi:10.7281/T1/VZYIRV/853",2023-04-17 20:12:24
"2885",86,"doi:10.7281/T1/VZYIRV/854",2023-04-17 20:12:24
"2886",86,"doi:10.7281/T1/VZYIRV/855",2023-04-17 20:12:24
"2887",87,"doi:10.7281/T1/OSQSMY/42KDM6",2018-08-17 13:15:49
"2888",88,"doi:10.7281/T1/IRMGH8/37",2024-02-28 12:19:18
"2889",89,"doi:10.7281/T1RN35S8/I9BUZU",2013-12-18
"2890",89,"doi:10.7281/T1RN35S8/EYF5Q5",2013-12-18
"2891",89,"doi:10.7281/T1RN35S8/US4DK6",2013-12-18
"2892",89,"doi:10.7281/T1RN35S8/2FY3WC",2013-12-18
"2893",89,"doi:10.7281/T1RN35S8/LJZFVY",2013-12-18
"2894",89,"doi:10.7281/T1RN35S8/MW0DWB",2013-12-18
"2895",89,"doi:10.7281/T1RN35S8/4GVTW5",2013-12-18
"2896",89,"doi:10.7281/T1RN35S8/QL2AE9",2013-12-18
"2897",90,"doi:10.7281/T1/ORP47N/1031",2023-10-12 20:05:53
"2898",90,"doi:10.7281/T1/ORP47N/1032",2023-10-12 20:05:53
"2899",90,"doi:10.7281/T1/ORP47N/1033",2023-10-12 20:05:53
"2900",90,"doi:10.7281/T1/ORP47N/1034",2023-10-12 20:05:53
"2901",90,"doi:10.7281/T1/ORP47N/1035",2023-10-12 20:05:53
"2902",90,"doi:10.7281/T1/ORP47N/1036",2023-10-12 20:05:53
"2903",90,"doi:10.7281/T1/ORP47N/1037",2023-10-12 20:05:53
"2904",90,"doi:10.7281/T1/ORP47N/1038",2023-10-12 20:05:53
"2905",90,"doi:10.7281/T1/ORP47N/1039",2023-10-12 20:05:53
"2906",90,"doi:10.7281/T1/ORP47N/1040",2023-10-12 20:05:53
"2907",90,"doi:10.7281/T1/ORP47N/1041",2023-10-12 20:05:53
"2908",90,"doi:10.7281/T1/ORP47N/1042",2023-10-12 20:05:53
"2909",90,"doi:10.7281/T1/ORP47N/1043",2023-10-12 20:05:53
"2910",90,"doi:10.7281/T1/ORP47N/1044",2023-10-12 20:05:53
"2911",90,"doi:10.7281/T1/ORP47N/1045",2023-10-12 20:05:53
"2912",90,"doi:10.7281/T1/ORP47N/1046",2023-10-12 20:05:53
"2913",90,"doi:10.7281/T1/ORP47N/1047",2023-10-12 20:05:53
"2914",91,"doi:10.7281/T1/U5GUV3/1140",2023-08-16 16:21:51
"2915",91,"doi:10.7281/T1/U5GUV3/1141",2023-08-16 16:21:51
"2916",91,"doi:10.7281/T1/U5GUV3/1142",2023-08-16 16:21:51
"2917",91,"doi:10.7281/T1/U5GUV3/1143",2023-08-16 16:21:51
"2918",91,"doi:10.7281/T1/U5GUV3/1144",2023-08-16 16:21:51
"2919",91,"doi:10.7281/T1/U5GUV3/1145",2023-08-16 16:21:51
"2920",91,"doi:10.7281/T1/U5GUV3/1146",2023-08-16 16:21:51
"2921",91,"doi:10.7281/T1/U5GUV3/1147",2023-08-16 16:21:51
"2922",91,"doi:10.7281/T1/U5GUV3/1148",2023-08-16 16:21:51
"2923",91,"doi:10.7281/T1/U5GUV3/1149",2023-08-16 16:21:51
"2924",91,"doi:10.7281/T1/U5GUV3/1150",2023-08-16 16:21:51
"2925",91,"doi:10.7281/T1/U5GUV3/1151",2023-08-16 16:21:51
"2926",91,"doi:10.7281/T1/U5GUV3/1152",2023-08-16 16:21:51
"2927",91,"doi:10.7281/T1/U5GUV3/1153",2023-08-16 16:21:51
"2928",91,"doi:10.7281/T1/U5GUV3/1154",2023-08-16 16:21:51
"2929",91,"doi:10.7281/T1/U5GUV3/1155",2023-08-16 16:21:51
"2930",91,"doi:10.7281/T1/U5GUV3/1156",2023-08-16 16:21:51
"2931",91,"doi:10.7281/T1/U5GUV3/1157",2023-08-16 16:21:51
"2932",91,"doi:10.7281/T1/U5GUV3/1158",2023-08-16 16:21:51
"2933",91,"doi:10.7281/T1/U5GUV3/1159",2023-08-16 16:21:51
"2934",91,"doi:10.7281/T1/U5GUV3/1160",2023-08-16 16:21:51
"2935",91,"doi:10.7281/T1/U5GUV3/1161",2023-08-16 16:21:51
"2936",92,"doi:10.7281/T1/0HWVS1/8514",2024-06-28 14:02:28
"2937",92,"doi:10.7281/T1/0HWVS1/8515",2024-06-28 14:02:28
"2938",92,"doi:10.7281/T1/0HWVS1/8516",2024-06-28 14:02:28
"2939",92,"doi:10.7281/T1/0HWVS1/8517",2024-06-28 14:02:28
"2940",92,"doi:10.7281/T1/0HWVS1/8518",2024-06-28 14:02:28
"2941",92,"doi:10.7281/T1/0HWVS1/8519",2024-06-28 14:02:28
"2942",92,"doi:10.7281/T1/0HWVS1/8520",2024-06-28 14:02:28
"2943",92,"doi:10.7281/T1/0HWVS1/8521",2024-06-28 14:02:28
"2944",93,"doi:10.7281/T1/T3SA2Z/DATLET",2020-04-13 21:12:23
"2945",93,"doi:10.7281/T1/T3SA2Z/YQZ2I5",2020-04-13 21:12:23
"2946",93,"doi:10.7281/T1/T3SA2Z/2Y0BTC",2020-04-13 21:12:23
"2947",93,"doi:10.7281/T1/IVVFCM/1545",2023-04-21 16:24:52
"2948",93,"doi:10.7281/T1/IVVFCM/1546",2023-04-21 16:24:52
"2949",93,"doi:10.7281/T1/IVVFCM/1547",2023-04-21 16:24:52
"2950",93,"doi:10.7281/T1/IVVFCM/1548",2023-04-21 16:24:52
"2951",93,"doi:10.7281/T1/IVVFCM/1549",2023-04-21 16:24:52
"2952",93,"doi:10.7281/T1/IVVFCM/1550",2023-04-21 16:24:52
"2953",93,"doi:10.7281/T1/IVVFCM/1551",2023-04-21 16:24:52
"2954",93,"doi:10.7281/T1/IVVFCM/1552",2023-04-21 16:24:52
"2955",93,"doi:10.7281/T1/IVVFCM/1553",2023-04-21 16:24:52
"2956",93,"doi:10.7281/T1/IVVFCM/1554",2023-04-21 16:24:52
"2957",93,"doi:10.7281/T1/IVVFCM/1555",2023-04-21 16:24:52
"2958",93,"doi:10.7281/T1/IVVFCM/1556",2023-04-21 16:24:52
"2959",93,"doi:10.7281/T1/IVVFCM/1557",2023-04-21 16:24:52
"2960",93,"doi:10.7281/T1/IVVFCM/1558",2023-04-21 16:24:52
"2961",93,"doi:10.7281/T1/IVVFCM/1559",2023-04-21 16:24:52
"2962",93,"doi:10.7281/T1/IVVFCM/1560",2023-04-21 16:24:52
"2963",93,"doi:10.7281/T1/IVVFCM/1561",2023-04-21 16:24:52
"2964",93,"doi:10.7281/T1/IVVFCM/1562",2023-04-21 16:24:52
"2965",93,"doi:10.7281/T1/IVVFCM/1563",2023-04-21 16:24:52
"2966",93,"doi:10.7281/T1/IVVFCM/1564",2023-04-21 16:24:52
"2967",93,"doi:10.7281/T1/IVVFCM/1565",2023-04-21 16:24:52
"2968",93,"doi:10.7281/T1/IVVFCM/1566",2023-04-21 16:24:52
"2969",93,"doi:10.7281/T1/IVVFCM/1567",2023-04-21 16:24:52
"2970",93,"doi:10.7281/T1/IVVFCM/1568",2023-04-21 16:24:52
"2971",93,"doi:10.7281/T1/IVVFCM/1569",2023-04-21 16:24:52
"2972",93,"doi:10.7281/T1/IVVFCM/1570",2023-04-21 16:24:52
"2973",93,"doi:10.7281/T1/IVVFCM/1571",2023-04-21 16:24:52
"2974",93,"doi:10.7281/T1/IVVFCM/1572",2023-04-21 16:24:52
"2975",93,"doi:10.7281/T1/IVVFCM/1573",2023-04-21 16:24:52
"2976",93,"doi:10.7281/T1/IVVFCM/1574",2023-04-21 16:24:52
"2977",93,"doi:10.7281/T1/IVVFCM/1575",2023-04-21 16:24:52
"2978",93,"doi:10.7281/T1/IVVFCM/1576",2023-04-21 16:24:52
"2979",93,"doi:10.7281/T1/IVVFCM/1577",2023-04-21 16:24:52
"2980",93,"doi:10.7281/T1/IVVFCM/1578",2023-04-21 16:24:52
"2981",93,"doi:10.7281/T1/IVVFCM/1579",2023-04-21 16:24:52
"2982",93,"doi:10.7281/T1/IVVFCM/1580",2023-04-21 16:24:52
"2983",93,"doi:10.7281/T1/IVVFCM/1581",2023-04-21 16:24:52
"2984",93,"doi:10.7281/T1/IVVFCM/1582",2023-04-21 16:24:52
"2985",93,"doi:10.7281/T1/IVVFCM/1583",2023-04-21 16:24:52
"2986",93,"doi:10.7281/T1/IVVFCM/1584",2023-04-21 16:24:52
"2987",93,"doi:10.7281/T1/IVVFCM/1585",2023-04-21 16:24:52
"2988",93,"doi:10.7281/T1/IVVFCM/1586",2023-04-21 16:24:52
"2989",93,"doi:10.7281/T1/IVVFCM/1587",2023-04-21 16:24:52
"2990",93,"doi:10.7281/T1/IVVFCM/1588",2023-04-21 16:24:52
"2991",93,"doi:10.7281/T1/IVVFCM/1589",2023-04-21 16:24:52
"2992",93,"doi:10.7281/T1/IVVFCM/1590",2023-04-21 16:24:52
"2993",93,"doi:10.7281/T1/IVVFCM/1591",2023-04-21 16:24:52
"2994",93,"doi:10.7281/T1/IVVFCM/1592",2023-04-21 16:24:52
"2995",93,"doi:10.7281/T1/IVVFCM/1593",2023-04-21 16:24:52
"2996",93,"doi:10.7281/T1/IVVFCM/1594",2023-04-21 16:24:52
"2997",93,"doi:10.7281/T1/IVVFCM/1595",2023-04-21 16:24:52
"2998",93,"doi:10.7281/T1/IVVFCM/1596",2023-04-21 16:24:52
"2999",93,"doi:10.7281/T1/IVVFCM/1597",2023-04-21 16:24:52
"3000",93,"doi:10.7281/T1/IVVFCM/1598",2023-04-21 16:24:52
"3001",93,"doi:10.7281/T1/IVVFCM/1599",2023-04-21 16:24:52
"3002",93,"doi:10.7281/T1/IVVFCM/1600",2023-04-21 16:24:52
"3003",93,"doi:10.7281/T1/IVVFCM/1601",2023-04-21 16:24:52
"3004",93,"doi:10.7281/T1/IVVFCM/1602",2023-04-21 16:24:52
"3005",93,"doi:10.7281/T1/IVVFCM/1603",2023-04-21 16:24:52
"3006",93,"doi:10.7281/T1/IVVFCM/1604",2023-04-21 16:24:52
"3007",93,"doi:10.7281/T1/IVVFCM/1605",2023-04-21 16:24:52
"3008",93,"doi:10.7281/T1/IVVFCM/1606",2023-04-21 16:24:52
"3009",93,"doi:10.7281/T1/IVVFCM/1607",2023-04-21 16:24:52
"3010",93,"doi:10.7281/T1/IVVFCM/1608",2023-04-21 16:24:52
"3011",93,"doi:10.7281/T1/IVVFCM/1609",2023-04-21 16:24:52
"3012",93,"doi:10.7281/T1/IVVFCM/1610",2023-04-21 16:24:52
"3013",93,"doi:10.7281/T1/IVVFCM/1611",2023-04-21 16:24:52
"3014",93,"doi:10.7281/T1/IVVFCM/1612",2023-04-21 16:24:52
"3015",93,"doi:10.7281/T1/IVVFCM/1613",2023-04-21 16:24:52
"3016",93,"doi:10.7281/T1/IVVFCM/1614",2023-04-21 16:24:52
"3017",93,"doi:10.7281/T1/IVVFCM/1615",2023-04-21 16:24:52
"3018",93,"doi:10.7281/T1/IVVFCM/1616",2023-04-21 16:24:52
"3019",93,"doi:10.7281/T1/IVVFCM/1617",2023-04-21 16:24:52
"3020",93,"doi:10.7281/T1/IVVFCM/1618",2023-04-21 16:24:52
"3021",93,"doi:10.7281/T1/IVVFCM/1619",2023-04-21 16:24:52
"3022",93,"doi:10.7281/T1/IVVFCM/1620",2023-04-21 16:24:52
"3023",93,"doi:10.7281/T1/IVVFCM/1621",2023-04-21 16:24:52
"3024",93,"doi:10.7281/T1/IVVFCM/1622",2023-04-21 16:24:52
"3025",93,"doi:10.7281/T1/IVVFCM/1623",2023-04-21 16:24:52
"3026",93,"doi:10.7281/T1/IVVFCM/1624",2023-04-21 16:24:52
"3027",93,"doi:10.7281/T1/IVVFCM/1625",2023-04-21 16:24:52
"3028",93,"doi:10.7281/T1/IVVFCM/1626",2023-04-21 16:24:52
"3029",93,"doi:10.7281/T1/IVVFCM/1627",2023-04-21 16:24:52
"3030",93,"doi:10.7281/T1/IVVFCM/1628",2023-04-21 16:24:52
"3031",93,"doi:10.7281/T1/IVVFCM/1629",2023-04-21 16:24:52
"3032",93,"doi:10.7281/T1/IVVFCM/1630",2023-04-21 16:24:52
"3033",93,"doi:10.7281/T1/IVVFCM/1631",2023-04-21 16:24:52
"3034",93,"doi:10.7281/T1/IVVFCM/1632",2023-04-21 16:24:52
"3035",93,"doi:10.7281/T1/IVVFCM/1633",2023-04-21 16:24:52
"3036",93,"doi:10.7281/T1/IVVFCM/1634",2023-04-21 16:24:52
"3037",93,"doi:10.7281/T1/IVVFCM/1635",2023-04-21 16:24:52
"3038",93,"doi:10.7281/T1/IVVFCM/1636",2023-04-21 16:24:52
"3039",93,"doi:10.7281/T1/IVVFCM/1637",2023-04-21 16:24:52
"3040",93,"doi:10.7281/T1/IVVFCM/1638",2023-04-21 16:24:52
"3041",93,"doi:10.7281/T1/IVVFCM/1639",2023-04-21 16:24:52
"3042",93,"doi:10.7281/T1/IVVFCM/1640",2023-04-21 16:24:52
"3043",93,"doi:10.7281/T1/IVVFCM/1641",2023-04-21 16:24:52
"3044",93,"doi:10.7281/T1/IVVFCM/1642",2023-04-21 16:24:52
"3045",93,"doi:10.7281/T1/IVVFCM/1643",2023-04-21 16:24:52
"3046",93,"doi:10.7281/T1/IVVFCM/1644",2023-04-21 16:24:52
"3047",93,"doi:10.7281/T1/IVVFCM/1645",2023-04-21 16:24:52
"3048",93,"doi:10.7281/T1/IVVFCM/1646",2023-04-21 16:24:52
"3049",93,"doi:10.7281/T1/IVVFCM/1647",2023-04-21 16:24:52
"3050",93,"doi:10.7281/T1/IVVFCM/1648",2023-04-21 16:24:52
"3051",93,"doi:10.7281/T1/IVVFCM/1649",2023-04-21 16:24:52
"3052",93,"doi:10.7281/T1/IVVFCM/1650",2023-04-21 16:24:52
"3053",93,"doi:10.7281/T1/IVVFCM/1651",2023-04-21 16:24:52
"3054",93,"doi:10.7281/T1/IVVFCM/1652",2023-04-21 16:24:52
"3055",93,"doi:10.7281/T1/IVVFCM/1653",2023-04-21 16:24:52
"3056",93,"doi:10.7281/T1/IVVFCM/1654",2023-04-21 16:24:52
"3057",93,"doi:10.7281/T1/IVVFCM/1655",2023-04-21 16:24:52
"3058",93,"doi:10.7281/T1/IVVFCM/1656",2023-04-21 16:24:52
"3059",93,"doi:10.7281/T1/IVVFCM/1657",2023-04-21 16:24:52
"3060",93,"doi:10.7281/T1/IVVFCM/1658",2023-04-21 16:24:52
"3061",93,"doi:10.7281/T1/IVVFCM/1659",2023-04-21 16:24:52
"3062",93,"doi:10.7281/T1/IVVFCM/1660",2023-04-21 16:24:52
"3063",93,"doi:10.7281/T1/IVVFCM/1661",2023-04-21 16:24:52
"3064",93,"doi:10.7281/T1/IVVFCM/1662",2023-04-21 16:24:52
"3065",93,"doi:10.7281/T1/IVVFCM/1663",2023-04-21 16:24:52
"3066",93,"doi:10.7281/T1/IVVFCM/1664",2023-04-21 16:24:52
"3067",93,"doi:10.7281/T1/IVVFCM/1665",2023-04-21 16:24:52
"3068",93,"doi:10.7281/T1/IVVFCM/1666",2023-04-21 16:24:52
"3069",93,"doi:10.7281/T1/IVVFCM/1667",2023-04-21 16:24:52
"3070",93,"doi:10.7281/T1/IVVFCM/1668",2023-04-21 16:24:52
"3071",93,"doi:10.7281/T1/IVVFCM/1669",2023-04-21 16:24:52
"3072",93,"doi:10.7281/T1/IVVFCM/1670",2023-04-21 16:24:52
"3073",93,"doi:10.7281/T1/IVVFCM/1671",2023-04-21 16:24:52
"3074",93,"doi:10.7281/T1/IVVFCM/1672",2023-04-21 16:24:52
"3075",93,"doi:10.7281/T1/IVVFCM/1673",2023-04-21 16:24:52
"3076",93,"doi:10.7281/T1/IVVFCM/1674",2023-04-21 16:24:52
"3077",93,"doi:10.7281/T1/IVVFCM/1675",2023-04-21 16:24:52
"3078",93,"doi:10.7281/T1/IVVFCM/1676",2023-04-21 16:24:52
"3079",93,"doi:10.7281/T1/IVVFCM/1677",2023-04-21 16:24:52
"3080",93,"doi:10.7281/T1/IVVFCM/1678",2023-04-21 16:24:52
"3081",93,"doi:10.7281/T1/IVVFCM/1679",2023-04-21 16:24:52
"3082",93,"doi:10.7281/T1/IVVFCM/1680",2023-04-21 16:24:52
"3083",93,"doi:10.7281/T1/IVVFCM/1681",2023-04-21 16:24:52
"3084",93,"doi:10.7281/T1/IVVFCM/1682",2023-04-21 16:24:52
"3085",93,"doi:10.7281/T1/IVVFCM/1683",2023-04-21 16:24:52
"3086",93,"doi:10.7281/T1/IVVFCM/1684",2023-04-21 16:24:52
"3087",93,"doi:10.7281/T1/IVVFCM/1685",2023-04-21 16:24:52
"3088",93,"doi:10.7281/T1/IVVFCM/1686",2023-04-21 16:24:52
"3089",93,"doi:10.7281/T1/IVVFCM/1687",2023-04-21 16:24:52
"3090",93,"doi:10.7281/T1/IVVFCM/1688",2023-04-21 16:24:52
"3091",93,"doi:10.7281/T1/BMATHH/FDA8BD",2021-09-28 11:30:17
"3092",93,"doi:10.7281/T1/BMATHH/1PBY3L",2021-09-28 11:30:17
"3093",93,"doi:10.7281/T1/BMATHH/U3IGOJ",2021-09-28 11:30:17
"3094",93,"doi:10.7281/T1/BMATHH/EI71AB",2021-09-28 11:30:17
"3095",93,"doi:10.7281/T1/BMATHH/UMXG9G",2021-09-28 11:30:17
"3096",93,"doi:10.7281/T1/BMATHH/MM4IQX",2021-09-28 11:30:17
"3097",93,"doi:10.7281/T1/BMATHH/JIDG4J",2021-09-28 11:30:17
"3098",93,"doi:10.7281/T1/BMATHH/SJMYGG",2021-09-28 11:30:17
"3099",93,"doi:10.7281/T1/BMATHH/CUBUUH",2021-09-28 11:30:17
"3100",93,"doi:10.7281/T1/BMATHH/OEIHRD",2021-09-28 11:30:17
"3101",93,"doi:10.7281/T1/BMATHH/IJ1VBC",2021-09-28 11:30:17
"3102",93,"doi:10.7281/T1/BMATHH/10AI1Y",2021-09-28 11:30:17
"3103",93,"doi:10.7281/T1/BMATHH/JGRDRI",2021-09-28 11:30:17
"3104",93,"doi:10.7281/T1/BMATHH/CBX9RI",2021-09-28 11:30:17
"3105",93,"doi:10.7281/T1/BMATHH/Q9JKYU",2021-09-28 11:30:17
"3106",93,"doi:10.7281/T1/BMATHH/XUCWFX",2021-09-28 11:30:17
"3107",93,"doi:10.7281/T1/BMATHH/R8PCLZ",2021-09-28 11:30:17
"3108",93,"doi:10.7281/T1/BMATHH/9XR2IO",2021-09-28 11:30:17
"3109",93,"doi:10.7281/T1/BMATHH/QCPJKJ",2021-09-28 11:30:17
"3110",93,"doi:10.7281/T1/BMATHH/3VSCGO",2021-09-28 11:30:17
"3111",93,"doi:10.7281/T1/BMATHH/WPQ11M",2021-09-28 11:30:17
"3112",93,"doi:10.7281/T1/BMATHH/Y9TIBZ",2021-09-28 11:30:17
"3113",93,"doi:10.7281/T1/BMATHH/XYO9OW",2021-09-28 11:30:17
"3114",93,"doi:10.7281/T1/BMATHH/Q3CVEO",2021-09-28 11:30:17
"3115",93,"doi:10.7281/T1/BMATHH/JZM7PV",2021-09-28 11:30:17
"3116",93,"doi:10.7281/T1/BMATHH/OMNTVZ",2021-09-28 11:30:17
"3117",93,"doi:10.7281/T1/BMATHH/VDPUBY",2021-09-28 11:30:17
"3118",93,"doi:10.7281/T1/BMATHH/TANVX2",2021-09-28 11:30:17
"3119",93,"doi:10.7281/T1/BMATHH/L5PSFK",2021-09-28 11:30:17
"3120",93,"doi:10.7281/T1/BMATHH/OCEMMI",2021-09-28 11:30:17
"3121",93,"doi:10.7281/T1/BMATHH/ZEHFTU",2021-09-28 11:30:17
"3122",93,"doi:10.7281/T1/BMATHH/A9VCFD",2021-09-28 11:30:17
"3123",93,"doi:10.7281/T1/BMATHH/DOR0CO",2021-09-28 11:30:17
"3124",93,"doi:10.7281/T1/BMATHH/M58HLS",2021-09-28 11:30:17
"3125",93,"doi:10.7281/T1/BMATHH/HHDXID",2021-09-28 11:30:17
"3126",93,"doi:10.7281/T1/BMATHH/MHLLGL",2021-09-28 11:30:17
"3127",93,"doi:10.7281/T1/BMATHH/YUOOUG",2021-09-28 11:30:17
"3128",93,"doi:10.7281/T1/BMATHH/NNBX7X",2021-09-28 11:30:17
"3129",93,"doi:10.7281/T1/BMATHH/NBLJM9",2021-09-28 11:30:17
"3130",93,"doi:10.7281/T1/BMATHH/OFCSZB",2021-09-28 11:30:17
"3131",93,"doi:10.7281/T1/BMATHH/IB2GVK",2021-09-28 11:30:17
"3132",93,"doi:10.7281/T1/BMATHH/W1SBSW",2021-09-28 11:30:17
"3133",93,"doi:10.7281/T1/BMATHH/5UXMZQ",2021-09-28 11:30:17
"3134",93,"doi:10.7281/T1/BMATHH/WLXPAI",2021-09-28 11:30:17
"3135",93,"doi:10.7281/T1/BMATHH/ATJTMH",2021-09-28 11:30:17
"3136",93,"doi:10.7281/T1/BMATHH/2Z92EB",2021-09-28 11:30:17
"3137",93,"doi:10.7281/T1/BMATHH/Q05ILG",2021-09-28 11:30:17
"3138",93,"doi:10.7281/T1/BMATHH/UYSX3L",2021-09-28 11:30:17
"3139",93,"doi:10.7281/T1/BMATHH/VHRC7Z",2021-09-28 11:30:17
"3140",93,"doi:10.7281/T1/BMATHH/CCX5T1",2021-09-28 11:30:17
"3141",93,"doi:10.7281/T1/BMATHH/BZLH3W",2021-09-28 11:30:17
"3142",93,"doi:10.7281/T1/BMATHH/JYJ6QD",2021-09-28 11:30:17
"3143",93,"doi:10.7281/T1/BMATHH/5C1F1Z",2021-09-28 11:30:17
"3144",93,"doi:10.7281/T1/BMATHH/7HVRTR",2021-09-28 11:30:17
"3145",93,"doi:10.7281/T1/BMATHH/DIHDBI",2021-09-28 11:30:17
"3146",93,"doi:10.7281/T1/BMATHH/SDLYDB",2021-09-28 11:30:17
"3147",93,"doi:10.7281/T1/BMATHH/LL5SES",2021-09-28 11:30:17
"3148",93,"doi:10.7281/T1/BMATHH/0HUCW1",2021-09-28 11:30:17
"3149",93,"doi:10.7281/T1/BMATHH/KACP6U",2021-09-28 11:30:17
"3150",93,"doi:10.7281/T1/BMATHH/XCI92Q",2021-09-28 11:30:17
"3151",93,"doi:10.7281/T1/BMATHH/WO1YXS",2021-09-28 11:30:17
"3152",93,"doi:10.7281/T1/BMATHH/RWYLIP",2021-09-28 11:30:17
"3153",93,"doi:10.7281/T1/BMATHH/1WFODR",2021-09-28 11:30:17
"3154",93,"doi:10.7281/T1/BMATHH/7JH6AO",2021-09-28 11:30:17
"3155",93,"doi:10.7281/T1/BMATHH/8SOAX6",2021-09-28 11:30:17
"3156",93,"doi:10.7281/T1/BMATHH/0ONI03",2021-09-28 11:30:17
"3157",93,"doi:10.7281/T1/BMATHH/BBYODX",2021-09-28 11:30:17
"3158",93,"doi:10.7281/T1/BMATHH/WBQ95C",2021-09-28 11:30:17
"3159",93,"doi:10.7281/T1/BMATHH/411GWK",2021-09-28 11:30:17
"3160",93,"doi:10.7281/T1/BMATHH/HAYPKM",2021-09-28 11:30:17
"3161",93,"doi:10.7281/T1/BMATHH/A7X7NW",2021-09-28 11:30:17
"3162",93,"doi:10.7281/T1/BMATHH/3YUCON",2021-09-28 11:30:17
"3163",93,"doi:10.7281/T1/BMATHH/EFMSX8",2021-09-28 11:30:17
"3164",93,"doi:10.7281/T1/BMATHH/I0F2F6",2021-09-28 11:30:17
"3165",93,"doi:10.7281/T1/BMATHH/L7JFST",2021-09-28 11:30:17
"3166",93,"doi:10.7281/T1/BMATHH/DG6U6W",2021-09-28 11:30:17
"3167",93,"doi:10.7281/T1/BMATHH/WPBT8G",2021-09-28 11:30:17
"3168",93,"doi:10.7281/T1/BMATHH/KMPVEB",2021-09-28 11:30:17
"3169",93,"doi:10.7281/T1/BMATHH/8U3FXO",2021-09-28 11:30:17
"3170",93,"doi:10.7281/T1/BMATHH/0OPCT3",2021-09-28 11:30:17
"3171",93,"doi:10.7281/T1/BMATHH/2LYJZO",2021-09-28 11:30:17
"3172",93,"doi:10.7281/T1/BMATHH/HPDVEM",2021-09-28 11:30:17
"3173",93,"doi:10.7281/T1/BMATHH/X0GZXB",2021-09-28 11:30:17
